# x_interp smoothed_curve trend
2022.137520 -93.411383 -92.487469
2022.156690 -93.142236 -92.425207
2022.175870 -92.863643 -92.360513
2022.195050 -92.594624 -92.293588
2022.216970 -92.317303 -92.214525
2022.233290 -92.133228 -92.154218
2022.252470 -91.942120 -92.081661
2022.271650 -91.760941 -92.007446
2022.290830 -91.565548 -91.932002
2022.312750 -91.302637 -91.844553
2022.329180 -91.062709 -91.778263
2022.348360 -90.737056 -91.700324
2022.367540 -90.365342 -91.621951
2022.386720 -89.962661 -91.543343
2022.405900 -89.553551 -91.464703
2022.444250 -88.864771 -91.308366
2022.463430 -88.634744 -91.231021
2022.482610 -88.499281 -91.154490
2022.501790 -88.459402 -91.078960
2022.520960 -88.506374 -91.004649
2022.559320 -88.790528 -90.860231
2022.578500 -88.983093 -90.790792
2022.597680 -89.179195 -90.723268
2022.636030 -89.556513 -90.594608
2022.674390 -89.929211 -90.475302
2022.693570 -90.129522 -90.419485
2022.731920 -90.573207 -90.316679
2022.770280 -91.000214 -90.226014
2022.811380 -91.270903 -90.142707
2022.827930 -91.292544 -90.113251
2022.847110 -91.244082 -90.082218
2022.866280 -91.121664 -90.054561
2022.888200 -90.911131 -90.027335
2022.904640 -90.728746 -90.010260
2022.923820 -90.522329 -89.993152
2022.943000 -90.342593 -89.979402
2022.964910 -90.193926 -89.967839
2022.981350 -90.128304 -89.961917
2023.000530 -90.104814 -89.958124
2023.019710 -90.129923 -89.957637
2023.038890 -90.188580 -89.960834
2023.058060 -90.255575 -89.967160
2023.074500 -90.308705 -89.975057
2023.099160 -90.371088 -89.990925
2023.115600 -90.399885 -90.004240
