# x_interp smoothed_curve trend rsd2
2022.072014 -91.511401 -90.542334 1.672832
2022.091192 -91.472104 -90.561313 1.672832
2022.110370 -91.430160 -90.579971 1.672832
2022.129548 -91.386872 -90.598290 1.672832
2022.148726 -91.339354 -90.616251 1.672832
2022.167905 -91.280535 -90.633833 1.672832
2022.187083 -91.200286 -90.651022 1.672832
2022.206261 -91.087382 -90.667796 1.672832
2022.225439 -90.931913 -90.684134 1.672832
2022.244617 -90.727610 -90.700021 1.672832
2022.263795 -90.473563 -90.715439 1.672832
2022.282973 -90.175049 -90.730367 1.672832
2022.302151 -89.843282 -90.744792 1.672832
2022.321329 -89.494182 -90.758697 1.672832
2022.340507 -89.146460 -90.772063 1.672832
2022.359685 -88.819429 -90.784879 1.672832
2022.378863 -88.530941 -90.797130 1.672832
2022.398042 -88.295862 -90.808803 1.672832
2022.417220 -88.125249 -90.819888 1.672832
2022.436398 -88.026262 -90.830374 1.672832
2022.455576 -88.002653 -90.840250 1.672832
2022.474754 -88.055538 -90.849510 1.672832
2022.493932 -88.184122 -90.858150 1.672832
2022.513110 -88.386106 -90.866163 1.672832
2022.532288 -88.657626 -90.873550 1.672832
2022.551466 -88.992738 -90.880305 1.672832
2022.570644 -89.382647 -90.886421 1.672832
2022.589822 -89.815031 -90.891916 1.672832
2022.609000 -90.273674 -90.896782 1.672832
2022.628178 -90.738908 -90.901029 1.672832
2022.647357 -91.188819 -90.904662 1.672832
2022.666535 -91.601275 -90.907691 1.672832
2022.685713 -91.956460 -90.910123 1.672832
2022.704891 -92.239526 -90.911977 1.672832
2022.724069 -92.442763 -90.913259 1.672832
2022.743247 -92.566926 -90.913989 1.672832
2022.762425 -92.621243 -90.914183 1.672832
2022.781603 -92.622090 -90.913857 1.672832
2022.800781 -92.590422 -90.913032 1.672832
2022.819959 -92.548401 -90.911730 1.672832
2022.839137 -92.515791 -90.909974 1.672832
2022.858315 -92.506773 -90.907790 1.672832
2022.877494 -92.527791 -90.905201 1.672832
2022.896672 -92.576805 -90.902234 1.672832
2022.915850 -92.644112 -90.898917 1.672832
2022.935028 -92.714530 -90.895277 1.672832
2022.954206 -92.770539 -90.891345 1.672832
2022.973384 -92.795731 -90.887151 1.672832
2022.992562 -92.777900 -90.882725 1.672832
2023.011740 -92.711172 -90.878093 1.672832
2023.030918 -92.596821 -90.873297 1.672832
2023.050096 -92.442572 -90.868366 1.672832
2023.069274 -92.260674 -90.863327 1.672832
2023.088452 -92.065148 -90.858216 1.672832
2023.107631 -91.868767 -90.853068 1.672832
2023.126809 -91.680451 -90.847913 1.672832
2023.145987 -91.503568 -90.842783 1.672832
2023.165165 -91.335475 -90.837707 1.672832
2023.184343 -91.168342 -90.832720 1.672832
2023.203521 -90.991048 -90.827854 1.672832
2023.222699 -90.791722 -90.823134 1.672832
2023.241877 -90.560420 -90.818594 1.672832
2023.261055 -90.291364 -90.814261 1.672832
2023.280233 -89.984367 -90.810162 1.672832
2023.299411 -89.645212 -90.806322 1.672832
2023.318589 -89.285004 -90.802768 1.672832
2023.337768 -88.918713 -90.799524 1.672832
2023.356946 -88.563279 -90.796613 1.672832
2023.376124 -88.235697 -90.794057 1.672832
2023.395302 -87.951449 -90.791874 1.672832
2023.414480 -87.723519 -90.790085 1.672832
2023.433658 -87.562030 -90.788707 1.672832
2023.452836 -87.474422 -90.787753 1.672832
2023.472014 -87.465887 -90.787239 1.672832
2023.491192 -87.539780 -90.787177 1.672832
2023.510370 -87.697747 -90.787580 1.672832
2023.529548 -87.939411 -90.788455 1.672832
2023.548726 -88.261663 -90.789808 1.672832
2023.567905 -88.657713 -90.791646 1.672832
2023.587083 -89.116240 -90.793975 1.672832
2023.606261 -89.620953 -90.796796 1.672832
2023.625439 -90.150924 -90.800110 1.672832
2023.638360 -90.501889 -90.800492 1.672832
